TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-0.830133;1.18263;-0.0152152;-2.50314;-1.75897;-0.000544234;-0.959955;-1.52692;-0.309602;0.126683;1.56998;1.56988;-0.0740176;-0.0865269;1.17602;0.0672194;0.127479;-0.958067;
-0.744772;1.0608;-0.0623158;-2.25987;-1.58866;-0.000374772;-0.959979;-1.5269;-0.286731;0.149792;1.57011;1.56985;-0.0864201;-0.0687676;1.17539;0.0450312;0.0851273;-0.95897;
-0.691281;0.984475;-0.0763302;-2.09485;-1.47302;-0.000292556;-0.959979;-1.52682;-0.276297;0.15969;1.57;1.56988;-0.0920399;-0.0607994;1.17489;0.0353374;0.0662503;-0.959222;
-0.647724;0.924243;-0.0911011;-1.98239;-1.38923;1.01708e-05;-0.959955;-1.52689;-0.26651;0.16996;1.57008;1.56989;-0.0973231;-0.0532268;1.1742;0.0256834;0.0478576;-0.959383;
-0.601985;0.859045;-0.0998556;-1.84557;-1.29325;1.10841e-05;-0.959991;-1.52695;-0.257347;0.179271;1.57002;1.5699;-0.102245;-0.0462307;1.17344;0.0169054;0.0308496;-0.959533;
-0.552079;0.787398;-0.1044;-1.69822;-1.19108;0.00042396;-0.959979;-1.52695;-0.248904;0.187057;1.57002;1.5699;-0.106664;-0.039925;1.17271;0.0091188;0.0158846;-0.959584;
-0.465547;0.664312;-0.109399;-1.44687;-1.0139;0.000444239;-0.959967;-1.52694;-0.233733;0.202906;1.56996;1.56988;-0.114889;-0.0282181;1.17095;-0.00571398;-0.0127581;-0.959596;
-0.425352;0.606963;-0.106708;-1.31444;-0.921091;0.000461304;-0.959967;-1.52692;-0.227076;0.209205;1.57004;1.56991;-0.118362;-0.023222;1.17014;-0.0120129;-0.0246743;-0.959514;
-0.3886;0.554526;-0.104242;-1.20004;-0.840907;0.000480452;-0.959967;-1.52685;-0.221115;0.215036;1.57006;1.56992;-0.121544;-0.0186701;1.16933;-0.0177269;-0.0356015;-0.959435;
-0.341558;0.487394;-0.0969026;-1.05984;-0.74266;0.000473066;-0.959967;-1.52684;-0.215779;0.220399;1.56994;1.5699;-0.124408;-0.0146398;1.16855;-0.0227553;-0.0455364;-0.959376;
-0.297807;0.424985;-0.0895651;-0.931624;-0.652771;0.000476402;-0.959991;-1.52684;-0.211089;0.225281;1.57003;1.56995;-0.126897;-0.0110455;1.16782;-0.0274268;-0.0543211;-0.959266;
-0.255246;0.364222;-0.0799478;-0.800552;-0.560964;0.000480261;-0.959955;-1.5268;-0.207072;0.229504;1.57003;1.56994;-0.12907;-0.0079497;1.16715;-0.0313963;-0.0619527;-0.959154;
-0.168419;0.240331;-0.0554659;-0.528083;-0.370007;0.00048754;-0.959967;-1.52682;-0.200967;0.235635;1.56998;1.56994;-0.13229;-0.00337576;1.16613;-0.037217;-0.0732459;-0.959013;
-0.126608;0.180663;-0.0434699;-0.402655;-0.282117;0.000492456;-0.959955;-1.52684;-0.19888;0.237639;1.57;1.56992;-0.133354;-0.00184802;1.16579;-0.0391892;-0.0769843;-0.958958;
-0.0840989;0.120005;-0.0295437;-0.269204;-0.188597;0.000496165;-0.959955;-1.52685;-0.197405;0.239055;1.57;1.56992;-0.134111;-0.000766811;1.16554;-0.0405701;-0.0796383;-0.958917;
-0.0413898;0.0590638;-0.0145371;-0.132348;-0.0926872;0.000497293;-0.959979;-1.52689;-0.196601;0.239894;1.57004;1.56994;-0.134509;-0.000179827;1.16539;-0.0413762;-0.0811029;-0.958907;
0.0165013;-0.0235472;0.0066755;0.0570948;0.0400728;0.000596548;-0.959967;-1.52692;-0.19647;0.24005;1.57;1.56992;-0.134567;-0.000114769;1.16537;-0.0414629;-0.081353;-0.958901;
0.0362612;-0.0517427;0.0111905;0.107868;0.075655;0.000602126;-0.959955;-1.5269;-0.196889;0.239667;1.57004;1.56995;-0.134359;-0.000396156;1.16544;-0.0411225;-0.0806164;-0.958879;
0.0236565;-0.033749;0.0108719;0.0938599;0.0658435;0.000615778;-0.959943;-1.52702;-0.197525;0.239102;1.57003;1.56994;-0.133965;-0.000965646;1.16555;-0.0404774;-0.0794062;-0.958897;
